    7.50000000000000000000e-01     9.14069717869444051757e+05    -5.50784445349500048906e+06     3.03924543513503670692e+06     3.94615099172372918446e-02    -2.37780394947109868786e-01     1.31207950044601728834e-01     5.53623603930290089920e+05     0.00000000000000000000e+00     0.00000000000000000000e+00     0.00000000000000000000e+00     0.00000000000000000000e+00     0.00000000000000000000e+00     6.21879170035090189650e-01    -4.30306073219726692436e-01     6.60190059222325736910e-02    -6.50956582333819477881e-01     2.35022011130994301631e-01     5.41233724504763813457e-16    -2.53269627492613835784e-16    0.00000000000000000000e+00     0.00000000000000000000e+00    1.17402858662511988541e-01    -7.07425999644726744009e-01     3.90359832829296315992e-01
    8.00000000000000044409e-01     9.14069719992664176971e+05    -5.50784446628873609006e+06     3.03924544219465926290e+06     4.55351274881804560235e-02    -2.74377757486086948369e-01     1.51402486759230320290e-01     5.53517038162011536770e+05     0.00000000000000000000e+00     0.00000000000000000000e+00     0.00000000000000000000e+00     0.00000000000000000000e+00     0.00000000000000000000e+00     6.21879170035090189650e-01    -4.30306073219726692436e-01     6.60190059222325736910e-02    -6.50956582333819477881e-01     2.74430780236216309564e-01     6.14092110495789711422e-16     3.26128013483639733749e-16    0.00000000000000000000e+00     0.00000000000000000000e+00    1.25542624506171707210e-01    -7.56473203898737622808e-01     4.17424230325226020000e-01
    8.50000000000000088818e-01     9.14069722429741872475e+05    -5.50784448097366094589e+06     3.03924545029784552753e+06     5.20158505804525772565e-02    -3.13428186617038917472e-01     1.72950633130901448853e-01     5.53409926375476992689e+05     0.00000000000000000000e+00     0.00000000000000000000e+00     0.00000000000000000000e+00     0.00000000000000000000e+00     0.00000000000000000000e+00     6.21879170035090189650e-01    -4.30306073219726692436e-01     6.60190059222325736910e-02    -6.50956582333819477881e-01     3.16669093274569046770e-01     6.66133814775093924254e-16     4.09394740330526474281e-16    0.00000000000000000000e+00     0.00000000000000000000e+00    1.33687084354636942507e-01    -8.05548692481421468869e-01     4.44504235200327890709e-01
    9.00000000000000022204e-01     9.14069725201038294472e+05    -5.50784449767246283591e+06     3.03924545951229566708e+06     5.89039146204110505844e-02    -3.54933100931705824976e-01     1.95853171942882264833e-01     5.53302268570686574094e+05     0.00000000000000000000e+00     0.00000000000000000000e+00     0.00000000000000000000e+00     0.00000000000000000000e+00     0.00000000000000000000e+00     6.21879170035090189650e-01    -4.30306073219726692436e-01     6.60190059222325736910e-02    -6.50956582333819477881e-01     3.61738577398143967834e-01     7.07767178198537294520e-16    -1.52655665885959024308e-16    0.00000000000000000000e+00     0.00000000000000000000e+00    1.41836267259074944036e-01    -8.54652640444072630999e-01     4.71599944048492147886e-01
    9.50000000000000066613e-01     9.14069728326926357113e+05    -5.50784451650790218264e+06     3.03924546990574896336e+06     6.61995564879478137765e-02    -3.98893927780297863350e-01     2.20110890811388432153e-01     5.53194064747640280984e+05     0.00000000000000000000e+00     0.00000000000000000000e+00     0.00000000000000000000e+00     0.00000000000000000000e+00     0.00000000000000000000e+00     6.21879170035090189650e-01    -4.30306073219726692436e-01     6.60190059222325736910e-02    -6.50956582333819477881e-01     4.09640869853940881029e-01     7.63278329429795121541e-16    -3.46944695195361418882e-17    0.00000000000000000000e+00     0.00000000000000000000e+00    1.49990202309739917297e-01    -9.03785223074820009970e-01     4.98711453594029130443e-01
    1.00000000000000000000e+00     9.14069731827790848911e+05    -5.50784453760281112045e+06     3.03924548154598427936e+06     7.39030145184681880322e-02    -4.45312103283392990427e-01     2.45724582192154289428e-01     5.53085314906338113360e+05     0.00000000000000000000e+00     0.00000000000000000000e+00     0.00000000000000000000e+00     0.00000000000000000000e+00     0.00000000000000000000e+00     6.21879170035090189650e-01    -4.30306073219726692436e-01     6.60190059222325736910e-02    -6.50956582333819477881e-01     4.60377617997418941975e-01     7.84095011141516806674e-16    -4.85722573273505986435e-16    0.00000000000000000000e+00     0.00000000000000000000e+00    1.58148918637096791429e-01    -9.52946615900755134021e-01     5.25838860693781384725e-01
    1.05000000000000004441e+00     9.14069735723638674244e+05    -5.50784456107774190605e+06     3.03924549449952319264e+06     8.19911252063237339094e-02    -4.94048052763485734395e-01     2.72617228350733153963e-01     5.52976051590914488770e+05     0.00000000000000000000e+00     0.00000000000000000000e+00     0.00000000000000000000e+00     0.00000000000000000000e+00     0.00000000000000000000e+00     6.21879170035090189650e-01    -4.30306073219726692436e-01     6.60190059222325736910e-02    -6.50956582333819477881e-01     5.13950479306231278187e-01     8.46545056276681862073e-16     6.17561557447743325611e-16    0.00000000000000000000e+00     0.00000000000000000000e+00    1.65376220722190270251e-01    -9.96495652616507854304e-01     5.49869352505783837159e-01
    1.10000000000000008882e+00     9.14069740032927948050e+05    -5.50784458704391773790e+06     3.03924550882773846388e+06     9.04407079117298673410e-02    -5.44962098299085706543e-01     3.00711754582340784481e-01     5.52866307345503941178e+05     0.00000000000000000000e+00     0.00000000000000000000e+00     0.00000000000000000000e+00     0.00000000000000000000e+00     0.00000000000000000000e+00     6.21879170035090189650e-01    -4.30306073219726692436e-01     6.60190059222325736910e-02    -6.50956582333819477881e-01     5.70198365698838749438e-01     8.81239525796218003961e-16    -1.72778458207289986603e-15    0.00000000000000000000e+00     0.00000000000000000000e+00    1.72607803203433718409e-01    -1.04007048140610436349e+00     5.73914076463669431405e-01
    1.15000000000000013323e+00     9.14069744773737620562e+05    -5.50784461561027541757e+06     3.03924552459074184299e+06     9.92519772367450592299e-02    -5.98055533002461170433e-01     3.30008874430284482315e-01     5.52756082170106470585e+05     0.00000000000000000000e+00     0.00000000000000000000e+00     0.00000000000000000000e+00     0.00000000000000000000e+00     0.00000000000000000000e+00     6.21879170035090189650e-01    -4.30306073219726692436e-01     6.60190059222325736910e-02    -6.50956582333819477881e-01     6.28960069936166266125e-01     9.43689570931383059360e-16    -1.60288449180256975524e-15    0.00000000000000000000e+00     0.00000000000000000000e+00    1.79843689400254191924e-01    -1.08367124278958826267e+00     5.97973110105653127277e-01
    1.20000000000000017764e+00     9.14069749964157352224e+05    -5.50784464688581600785e+06     3.03924554184868093580e+06     1.08425148951461533531e-01    -6.53329657023994481158e-01     3.60509305321529305299e-01     5.52645376064721960574e+05     0.00000000000000000000e+00     0.00000000000000000000e+00     0.00000000000000000000e+00     0.00000000000000000000e+00     0.00000000000000000000e+00     6.21879170035090189650e-01    -4.30306073219726692436e-01     6.60190059222325736910e-02    -6.50956582333819477881e-01     6.90237084444906057179e-01     9.99200722162640886381e-16    -1.34614541735800230526e-15    0.00000000000000000000e+00     0.00000000000000000000e+00    1.87083902690518888434e-01    -1.12729807762796774284e+00     6.22046531160343363354e-01
    1.25000000000000000000e+00     9.14069755622287746519e+05    -5.50784468097960762680e+06     3.03924556066173966974e+06     1.17960439995651825140e-01    -7.10785777562162324195e-01     3.92213768572193088868e-01     5.52534189029350527562e+05     0.00000000000000000000e+00     0.00000000000000000000e+00     0.00000000000000000000e+00     0.00000000000000000000e+00     0.00000000000000000000e+00     6.21879170035090189650e-01    -4.30306073219726692436e-01     6.60190059222325736910e-02    -6.50956582333819477881e-01     7.54030909774691115999e-01     1.05471187339389871340e-15     2.30371277609719982138e-15    0.00000000000000000000e+00     0.00000000000000000000e+00    1.94328466484188444596e-01    -1.17095112698393677420e+00     6.46134417465969335126e-01
    1.30000000000000004441e+00     9.14069761766240233555e+05    -5.50784471800078265369e+06     3.03924558109013736248e+06     1.27858068480451225746e-01    -7.70425208873608546867e-01     4.25122989393117822754e-01     5.52422521063992055133e+05     0.00000000000000000000e+00     0.00000000000000000000e+00     0.00000000000000000000e+00     0.00000000000000000000e+00     0.00000000000000000000e+00     6.21879170035090189650e-01    -4.30306073219726692436e-01     6.60190059222325736910e-02    -6.50956582333819477881e-01     8.20343054609604882543e-01     1.09634523681734208367e-15     4.37150315946155387792e-15    0.00000000000000000000e+00     0.00000000000000000000e+00    2.01577404225489420497e-01    -1.21463053212180227547e+00     6.70236846972986022308e-01
    1.35000000000000008882e+00     9.14069768414137186483e+05    -5.50784475805853959173e+06     3.03924560319413011894e+06     1.38118253690031528302e-01    -8.32249272283297703012e-01     4.59237696895458902269e-01     5.52310372168646659702e+05     0.00000000000000000000e+00     0.00000000000000000000e+00     0.00000000000000000000e+00     0.00000000000000000000e+00     0.00000000000000000000e+00     6.21879170035090189650e-01    -4.30306073219726692436e-01     6.60190059222325736910e-02    -6.50956582333819477881e-01     8.89175035779815381431e-01     1.17961196366422882420e-15     6.50868248186498021823e-15    0.00000000000000000000e+00     0.00000000000000000000e+00    2.08830739391497877122e-01    -1.25833643451062826557e+00     6.94353897743468451154e-01
    1.40000000000000013323e+00     9.14069775584111921489e+05    -5.50784480126214306802e+06     3.03924562703401083127e+06     1.48741216083313115837e-01    -8.96259296194746757358e-01     4.94558624096347709820e-01     5.52197742343314341269e+05     0.00000000000000000000e+00     0.00000000000000000000e+00     0.00000000000000000000e+00     0.00000000000000000000e+00     0.00000000000000000000e+00     6.21879170035090189650e-01    -4.30306073219726692436e-01     6.60190059222325736910e-02    -6.50956582333819477881e-01     9.60528378273285410316e-01     1.23512311489548665122e-15     1.67921232474554926739e-15    0.00000000000000000000e+00     0.00000000000000000000e+00    2.16088495495284860226e-01    -1.30206897582375091815e+00     7.18485647954742567833e-01
    1.45000000000000017764e+00     9.14069783294308814220e+05    -5.50784484772092476487e+06     3.03924565267010871321e+06     1.59727177295685779379e-01    -9.62456616100363260280e-01     5.31086507924602657660e-01     5.52084631587994983420e+05     0.00000000000000000000e+00     0.00000000000000000000e+00     0.00000000000000000000e+00     0.00000000000000000000e+00     0.00000000000000000000e+00     6.21879170035090189650e-01    -4.30306073219726692436e-01     6.60190059222325736910e-02    -6.50956582333819477881e-01     1.03440461524759164114e+00     1.23512311489548665122e-15    -6.56419363309623804525e-15    0.00000000000000000000e+00     0.00000000000000000000e+00    2.23350696082454724944e-01    -1.34582829794356051423e+00     7.42632175896875246224e-01
    1.50000000000000000000e+00     9.14069791562883416191e+05    -5.50784489754428248852e+06     3.03924568016279023141e+06     1.71076360140692718126e-01    -1.03084257459190409278e+00     5.68822089226437843656e-01     5.51971039902688702568e+05     0.00000000000000000000e+00     0.00000000000000000000e+00     0.00000000000000000000e+00     0.00000000000000000000e+00     0.00000000000000000000e+00     6.21879170035090189650e-01    -4.30306073219726692436e-01     6.60190059222325736910e-02    -6.50956582333819477881e-01     1.11080528804185929559e+00     1.36002320516581676202e-15     2.88657986402540700510e-15    0.00000000000000000000e+00     0.00000000000000000000e+00    2.30617364733961549561e-01    -1.38961454296173769762e+00     7.66793559976165717273e-01
    1.55000000000000004441e+00     9.14069800407524686307e+05    -5.50784495083880424500e+06     3.03924570957087026909e+06     1.82760326579055831786e-01    -1.10124581461210446776e+00     6.07670812652956304767e-01     5.51857007063559722155e+05     0.00000000000000000000e+00     0.00000000000000000000e+00     0.00000000000000000000e+00     0.00000000000000000000e+00     0.00000000000000000000e+00     6.21879170035090189650e-01    -4.30306073219726692436e-01     6.60190059222325736910e-02    -6.50956582333819477881e-01     1.18973194618879718476e+00     1.36002320516581676202e-15    -2.76167977375507689430e-15    0.00000000000000000000e+00     0.00000000000000000000e+00    2.36741925052168067367e-01    -1.42651886756250512178e+00     7.87157479297047935063e-01
    1.60000000000000008882e+00     9.14069809844021452591e+05    -5.50784500769962742925e+06     3.03924574094684654847e+06     1.94750615965176648858e-01    -1.17349484288653860276e+00     6.47538047690189411121e-01     5.51742572846772498451e+05     0.00000000000000000000e+00     0.00000000000000000000e+00     0.00000000000000000000e+00     0.00000000000000000000e+00     0.00000000000000000000e+00     6.21879170035090189650e-01    -4.30306073219726692436e-01     6.60190059222325736910e-02    -6.50956582333819477881e-01     1.27098682043609922943e+00     1.33226762955018784851e-15    -2.55351295663786004297e-15    0.00000000000000000000e+00     0.00000000000000000000e+00    2.42870285497968518840e-01    -1.46344609032028927231e+00     8.07534033891038838249e-01
    1.65000000000000013323e+00     9.14069819887694786303e+05    -5.50784506821907032281e+06     3.03924577434166055173e+06     2.07047418736468313849e-01    -1.24759080692027324311e+00     6.88424427534950589269e-01     5.51627737252326915041e+05     0.00000000000000000000e+00     0.00000000000000000000e+00     0.00000000000000000000e+00     0.00000000000000000000e+00     0.00000000000000000000e+00     6.21879170035090189650e-01    -4.30306073219726692436e-01     6.60190059222325736910e-02    -6.50956582333819477881e-01     1.35437198431839234125e+00     1.41553435639707458904e-15    -4.57966997657877072925e-15    0.00000000000000000000e+00     0.00000000000000000000e+00    2.49002463345380231630e-01    -1.50039631532714246021e+00     8.27923281195396931764e-01
    1.70000000000000017764e+00     9.14069830553875071928e+05    -5.50784513248950894922e+06     3.03924580980628542602e+06     2.19650926196199303142e-01    -1.32353485943569615380e+00     7.30330588262987356885e-01     5.51512500280223088339e+05     0.00000000000000000000e+00     0.00000000000000000000e+00     0.00000000000000000000e+00     0.00000000000000000000e+00     0.00000000000000000000e+00     6.21879170035090189650e-01    -4.30306073219726692436e-01     6.60190059222325736910e-02    -6.50956582333819477881e-01     1.43988876221194161964e+00     1.52655665885959024308e-15    -4.63518112781002855627e-15    0.00000000000000000000e+00     0.00000000000000000000e+00    2.55138475926240948510e-01    -1.53736964700652478655e+00     8.48325278833669926826e-01
    1.75000000000000000000e+00     9.14069841857902356423e+05    -5.50784520060337707400e+06     3.03924584739172644913e+06     2.32561330514781172685e-01    -1.40132815838033897293e+00     7.73257168833284991294e-01     5.51396861930460901931e+05     0.00000000000000000000e+00     0.00000000000000000000e+00     0.00000000000000000000e+00     0.00000000000000000000e+00     0.00000000000000000000e+00     6.21879170035090189650e-01    -4.30306073219726692436e-01     6.60190059222325736910e-02    -6.50956582333819477881e-01     1.52753848451450702228e+00     1.52655665885959024308e-15     2.30371277609719982138e-15    0.00000000000000000000e+00     0.00000000000000000000e+00    2.61278340595418212544e-01    -1.57436618994013421968e+00     8.68740084512807264616e-01
    1.80000000000000004441e+00     9.14069853815126349218e+05    -5.50784527265316527337e+06     3.03924588714902009815e+06     2.45778824731082812249e-01    -1.48097186693473359398e+00     8.17204811092414606932e-01     5.51280822203040472232e+05     0.00000000000000000000e+00     0.00000000000000000000e+00     0.00000000000000000000e+00     0.00000000000000000000e+00     0.00000000000000000000e+00     6.21879170035090189650e-01    -4.30306073219726692436e-01     6.60190059222325736910e-02    -6.50956582333819477881e-01     1.61732248765436525950e+00     1.60982338570647698361e-15     6.30051566474776336690e-15    0.00000000000000000000e+00     0.00000000000000000000e+00    2.67422074733667081148e-01    -1.61138604886845193676e+00     8.89167756026814082304e-01
    1.85000000000000008882e+00     9.14069866440906305797e+05    -5.50784534873142372817e+06     3.03924592912923591211e+06     2.59303602753770456868e-01    -1.56246715352030118851e+00     8.62174159778923421271e-01     5.51164381097961682826e+05     0.00000000000000000000e+00     0.00000000000000000000e+00     0.00000000000000000000e+00     0.00000000000000000000e+00     0.00000000000000000000e+00     6.21879170035090189650e-01    -4.30306073219726692436e-01     6.60190059222325736910e-02    -6.50956582333819477881e-01     1.70924211409938386907e+00     1.55431223447521915659e-15    -1.94289029309402394574e-15    0.00000000000000000000e+00     0.00000000000000000000e+00    2.73569695752364117070e-01    -1.64842932868658920142e+00     9.09608351261028680312e-01
    1.90000000000000013323e+00     9.14069879750611260533e+05    -5.50784542893076036125e+06     3.03924597338347509503e+06     2.73135859362559296759e-01    -1.64581519180737445573e+00     9.08165862527665179726e-01     5.51047538615224650130e+05     0.00000000000000000000e+00     0.00000000000000000000e+00     0.00000000000000000000e+00     0.00000000000000000000e+00     0.00000000000000000000e+00     6.21879170035090189650e-01    -4.30306073219726692436e-01     6.60190059222325736910e-02    -6.50956582333819477881e-01     1.80329871236614858176e+00     1.66533453693773481064e-15     1.11577413974828232313e-14    0.00000000000000000000e+00     0.00000000000000000000e+00    2.79721221086236315756e-01    -1.68549613445313006821e+00     9.30061928186420416864e-01
    1.95000000000000017764e+00     9.14069893759620143101e+05    -5.50784551334384176880e+06     3.03924601996287191287e+06     2.87275790209619852345e-01    -1.73101716072316769157e+00     9.55180569874299001398e-01     5.50930294754829257727e+05     0.00000000000000000000e+00     0.00000000000000000000e+00     0.00000000000000000000e+00     0.00000000000000000000e+00     0.00000000000000000000e+00     6.21879170035090189650e-01    -4.30306073219726692436e-01     6.60190059222325736910e-02    -6.50956582333819477881e-01     1.89949363702916529384e+00     1.69309011255336372415e-15     1.12410081243297099718e-14    0.00000000000000000000e+00     0.00000000000000000000e+00    2.85876668197938998972e-01    -1.72258657138563364697e+00     9.50528544863544766486e-01
    2.00000000000000000000e+00     9.14069908483321545646e+05    -5.50784560206339508295e+06     3.03924606891859276220e+06     3.01723591820844960765e-01    -1.81807424445989052053e+00     1.00321893525967054117e+00     5.50812649516775622033e+05     0.00000000000000000000e+00     0.00000000000000000000e+00     0.00000000000000000000e+00     0.00000000000000000000e+00     0.00000000000000000000e+00     6.21879170035090189650e-01    -4.30306073219726692436e-01     6.60190059222325736910e-02    -6.50956582333819477881e-01     1.99782824873011755074e+00     1.63757896132210589712e-15     1.25177646026486399933e-14    0.00000000000000000000e+00     0.00000000000000000000e+00    2.92036054572136105634e-01    -1.75970074486750505116e+00     9.71008259437796006353e-01
    2.05000000000000026645e+00     9.14069923936836421490e+05    -5.50784569518053345382e+06     3.03924612030091462657e+06     3.16462815586329382356e-01    -1.90688732980587238863e+00     1.05222626771021388059e+00     5.50694625953158945777e+05     0.00000000000000000000e+00     0.00000000000000000000e+00     0.00000000000000000000e+00     0.00000000000000000000e+00     0.00000000000000000000e+00     6.21879170035090189650e-01    -4.30306073219726692436e-01     6.60190059222325736910e-02    -6.50956582333819477881e-01     2.09830391418717532304e+00     1.69309011255336372415e-15    -3.31401572850609227316e-14    0.00000000000000000000e+00     0.00000000000000000000e+00    2.97533485838204159180e-01    -1.79282622283264103658e+00     9.89286999615311302136e-01
